Country Code,Country Name,Long Name,Table Name,BAR_SCHL_1519,BAR_SCHL_1519_FE,BAR_SCHL_15UP,BAR_SCHL_15UP_FE,BAR_SCHL_2024,BAR_SCHL_2024_FE,BAR_SCHL_2529,BAR_SCHL_2529_FE,BAR_SCHL_25UP,BAR_SCHL_25UP_FE,BAR_SCHL_3034,BAR_SCHL_3034_FE,BAR_SCHL_3539,BAR_SCHL_3539_FE,BAR_SCHL_4044,BAR_SCHL_4044_FE,BAR_SCHL_4549,BAR_SCHL_4549_FE,BAR_SCHL_5054,BAR_SCHL_5054_FE,BAR_SCHL_5559,BAR_SCHL_5559_FE,BAR_SCHL_6064,BAR_SCHL_6064_FE,BAR_SCHL_6569,BAR_SCHL_6569_FE,BAR_SCHL_7074,BAR_SCHL_7074_FE,BAR_SCHL_75UP,BAR_SCHL_75UP_FE,EG_ELC_ACCS_ZS,EN_POP_SLUM_UR_ZS,FB_ATM_TOTL_P5,IC_ELC_TIME,IC_FRM_ISOC_ZS,IC_TAX_TOTL_CP_ZS,IQ_WEF_PORT_XQ,IT_NET_USER_P2,SE_ADT_1524_LT_FE_ZS,SE_ADT_1524_LT_FM_ZS,SE_ADT_1524_LT_MA_ZS,SE_ADT_1524_LT_ZS,SE_ADT_LITR_FE_ZS,SE_ADT_LITR_MA_ZS,SE_ADT_LITR_ZS,SE_XPD_TOTL_GD_ZS,SG_VAW_BURN_ZS,SH_DYN_AIDS_ZS,SH_DYN_MORT,SH_MED_PHYS_ZS,SH_TBS_PREV,SH_XPD_PCAP,SL_EMP_TOTL_SP_ZS,SL_TLF_SECO_ZS,SL_TLF_TOTL_IN,SN_ITK_DEFC_ZS,SP_POP_DPND,TM_TAX_MANF_SM_FN_ZS,UIS_EA_1_AG25T99,UIS_EA_1T6_AG25T99,UIS_EA_2_AG25T99,UIS_EA_2T6_AG25T99,UIS_EA_3_AG25T99,UIS_EA_3T6_AG25T99,UIS_EA_4_AG25T99,UIS_EA_4T6_AG25T99,UIS_EA_5_AG25T99,UIS_EA_5T8_AG25T99,UIS_EA_6_AG25T99,UIS_EA_6T8_AG25T99,UIS_EA_7_AG25T99,UIS_EA_7T8_AG25T99,UIS_EA_8_AG25T99,UIS_PTRHC_2,UIS_PTRHC_3,UIS_PTRHC_56
IRQ,Iraq,Republic of Iraq,Iraq,8.26,7.97,7.16,6.17,8.85,8.36,7.75,6.77,6.38,5.09,8.16,7.06,7.56,6.67,7.23,5.9,6.15,4,4.59,2.84,3.91,2.34,2.59,1.38,1.58,0.8,0.79,0.3,0.85,0.32,100,47.2,1.487679508,77,4.2,27.8,,11.3,80.61182,0.97805,82.42104,81.53696,73.72752,85.65496,79.6875,3.5515,,,32,0.607,67,292.0043788,35.40000153,,8686537,22.8,79.22898589,,,,,,,,,,,,,,,,,18.83668,18.68712,22.09495
ISL,Iceland,Republic of Iceland,Iceland,10.8,10.86,11.05,11.19,14.47,14.43,13.75,13.95,10.59,10.76,12.62,12.78,11.84,12.13,11.22,11.65,10.47,10.94,10.08,10.46,9.76,10.16,9.1,9.11,8.21,8.26,7.89,7.85,7.26,7.11,100,,71.52865079,22,,29.6,5.976981395,98.16,,,,,,,,7.03659,,,2,3.476,4.3,4661.621362,70.09999847,36.79999924,192535,,50.9491205,2.55,3.959054817,,33.43736304,91.29722314,28.32732895,57.8598601,1.980241904,29.53253115,,27.55228925,27.55228925,,,,,,12.45239,8.71305
ISR,Israel,State of Israel,Israel,9.75,9.8,12.32,12.32,11.88,12.12,12.84,13.29,12.76,12.69,13.16,13.41,13.6,13.67,13.67,13.72,13.15,13.14,13.14,13.13,12.78,12.61,12.79,12.63,11.25,10.66,11.25,10.66,9.82,9.36,100,,126.1091054,102,33,30.6,4.006035322,71.45,98.04603,0.98982,99.05457,98.56286,88.67472,94.96339,91.75141,5.63281,,,4,3.344,7.1,2910.288637,59.09999847,40.79999924,3738337,,63.41261601,3.23,9.15513,94.91394,5.83669,85.75881,35.45917,79.92212,,44.46295,,44.46295,44.46295,,,,,11.33172,8.68793,6.28413
ITA,Italy,Italian Republic,Italy,8.66,8.72,9.63,9.35,11.92,12.17,12.29,12.57,9.54,9.21,11.97,12.34,11.32,11.55,11.32,11.55,10.6,10.6,10.6,10.59,9.16,8.75,9.11,8.69,6.77,6.07,6.77,6.07,4.69,4.03,100,,91.85098876,124,,64.8,4.320676729,61.96,99.93744,1.00007,99.93021,99.93372,98.97256,99.35115,99.15498,4.14054,,,3.5,3.764,7.3,3257.75341,43.09999847,47.20000076,25785202,,55.76291611,4.05,18.70729,94.38955,28.39826,75.68226,33.7432,47.284,0.78999,13.54081,,12.75082,12.75082,,,,,10.83621,11.75716,19.02737
JAM,Jamaica,Jamaica,Jamaica,8.95,9.08,9.87,10.11,12.03,12.11,12.14,12.26,9.67,9.96,11.15,11.56,10.94,11.38,10.12,10.5,9.8,10.16,9.26,9.66,8.45,8.76,7.4,7.64,6.75,6.95,6.32,6.46,5.91,6.02,92.63344,60.5,32.50030884,95,16.5,35.2,4.65090092,40.5,98.85739,1.04937,94.20597,96.50123,93.10007,84.04071,88.69002,5.98413,,1.6,15.7,0.411,5.9,266.1901164,55,,1306181,8.1,49.4974173,5.45,,,,,,,,,,,,,,,,19.36813,19.30821,22.81106
JOR,Jordan,Hashemite Kingdom of Jordan,Jordan,9.87,9.97,9.59,9.25,11.13,11.39,11.07,11.11,9.21,8.58,10.04,10.01,9.81,9.56,9.83,9.56,8.88,7.67,8.9,7.68,6.84,4.7,6.88,4.7,3.75,1.94,3.75,1.94,3.74,1.94,99.5,12.9,32.49915078,50,6.8,29.5,3.995273429,44,99.40742,1.00371,99.0397,99.22141,95.15623,98.1224,96.66592,4.94514,1.8,,17.9,2.558,7.3,358.9124715,37.20000076,22.39999962,1771679,5,65.62757736,9.14,11.03766,85.14888,32.75651,74.11122,14.24219,41.35471,10.93014,27.11253,,16.18239,16.18239,,,,,19.93281,11.86462,24.63368
JPN,Japan,Japan,Japan,10.95,10.95,11.6,11.45,12.69,12.98,13.38,13.73,11.52,11.34,13.37,13.73,13.01,13.25,12.98,13.16,12.75,12.82,12.75,12.81,11.21,11.12,11.22,11.12,9.73,9.49,9.81,9.56,8.44,8.2,100,,127.4960674,97.7,,51.3,5.400942233,90.58,,,,,,,,3.81849,,,2.7,2.297,23,3702.952775,56.90000153,47.70000076,65302348,,62.98493196,2.5,,86.44626,16.6617,,39.90775,69.78456,,,,29.87681,29.87681,,,,,12.96262,10.5074,7.12377
KAZ,Kazakhstan,Republic of Kazakhstan,Kazakhstan,10.2,10.18,11.33,11.25,11.68,11.63,11.42,11.62,11.42,11.33,11.87,12.06,11.8,11.87,11.82,11.92,11.82,11.91,11.75,11.79,11.74,11.77,11.49,11.37,11.48,11.36,9.37,8.99,8.04,6.85,100,,71.9984389,83,15,29.2,2.912248952,54.89,99.87111,1.00059,99.81252,99.84131,99.77568,99.80656,99.79017,2.88742,1.8,0.2,14.1,3.617,127,538.7827771,69.69999695,43.59999847,9284810,5,48.94889824,7.4,0.64206,99.98262,3.03233,99.34056,39.72752,96.30823,31.09679,56.58071,,25.48392,25.48392,,,,,,,12.97519
KEN,Kenya,Republic of Kenya,Kenya,4.48,4.63,6.14,5.91,7.63,7.38,7.71,7.21,6.19,5.84,7.65,6.84,7.62,6.7,7.62,6.7,5.95,4.45,5.95,4.45,1.76,1.8,1.76,1.8,1.7,0.77,1.7,0.77,1.7,0.77,23,56,10.19693071,110,22.1,37.1,4.150855252,43.4,86.59286,1.01629,85.20513,85.89783,74.89713,81.08379,77.96503,5.50822,7,5.3,49.4,0.198,266,77.69658603,61.20000076,,17500228,21.2,81.42813219,11.47,21.53035,50.09669,6.92217,28.56634,13.85918,21.64417,7.785,7.785,0,,0,,0,,,56.57381,32.30515,
KGZ,Kyrgyz Republic,Kyrgyz Republic,Kyrgyz Republic,8.61,8.65,10.71,10.7,11.36,11.5,11.5,11.64,11.08,11.01,11.36,11.44,11.38,11.47,11.38,11.47,11.43,11.45,11.43,11.45,11.19,11.04,11.2,11.04,9.22,8.7,9.22,8.7,6.87,6.42,100,,24.65135291,125,28,29,1.500406062,28.3,99.8047,1.00113,99.69212,99.7476,99.40559,99.64317,99.52097,6.7802,6.3,0.3,21.3,1.969,196,81.5662616,62.40000153,73.90000153,2727997,6,54.51602235,4.1,2.27927,97.97211,7.32265,95.69284,61.52118,88.37019,9.22636,26.84901,1.42006,17.62265,0.755,16.20259,15.41567,15.44759,0.03193,,,14.12427
KHM,Cambodia,Kingdom of Cambodia,Cambodia,5.67,5.66,4.72,3.96,6.3,5.76,5.32,4.48,4.1,3.16,4.68,3.92,4.46,3.51,4.46,3.51,3.33,2.58,3.33,2.58,3.52,2.51,3.52,2.51,2.47,1.23,2.47,1.23,1.29,0.37,31.1,55.1,10.70651108,179,9.5,21,3.705970262,9,91.86797,1.00837,91.10519,91.47734,70.53278,84.46536,77.18598,2.60388,11.7,0.6,28.7,0.169,668,61.28475128,82.19999695,20.5,8623857,14.2,55.80955703,10.61,20.09914,35.5817,9.22801,15.48256,4.21543,6.25455,2.03912,2.03912,,,,,,,,19.7956,25.33049,20.7494
KIR,Kiribati,Republic of Kiribati,Kiribati,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.32891,,14.33691756,97,,32.7,,12.25,,,,,,,,11.98812,,,55.9,0.376,749,154.1717478,,,,5,63.02888092,,,,,,,,,,,,,,,,,18.01061,19.008,
KNA,St. Kitts and Nevis,St. Kitts and Nevis,St. Kitts and Nevis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.87544,,90.10401469,18,19.4,49.7,,65.4,,,,,,,,4.2253,,,10.5,1.167,9.2,770.5368532,,60,,,,8.78,,,,,,,,,,,,,,,,9.97917,6.14423,7.72549
KOR,"Korea, Rep.",Republic of Korea,"Korea, Rep.",12.46,12.47,12.05,11.45,13.93,14.16,14.7,14.87,11.89,11.15,14.57,14.55,14.02,13.87,13.5,13.21,12.75,12.24,11.63,10.94,10.55,9.73,9.49,8.4,8.13,6.72,6.55,5.03,4.96,3.58,100,,290.6606232,18,17.6,33.2,5.234806204,84.33,,,,,,,,4.61823,,,3.4,2.143,101,2060.248497,58.79999924,42,26356229,5,36.96564974,7.36,11.40336,94.30453,10.17638,82.90117,37.4038,72.7248,,,10.96325,35.32099,20.8145,24.35774,2.9644,3.54324,0.57884,16.78315,14.63593,14.66233
KSV,Kosovo,Republic of Kosovo,Kosovo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,,37.63545954,46,32.5,15.2,,,,,,,,,,,,,,,,,,57.29999924,,,51.88038185,,,,,,,,,,,,,,,,,,,
KWT,Kuwait,State of Kuwait,Kuwait,5.67,5.8,6.34,6.85,7.42,7.91,6.33,7.43,6.26,6.81,6.05,7.15,6.25,6.9,6.25,6.9,6.7,6.96,6.7,6.96,6.7,5.64,6.7,5.64,3.7,1.98,3.7,1.98,3.7,1.98,97.69783,,58.50080618,64,,13,3.976525742,78.7,99.48653,0.99902,99.58376,99.53942,94.97915,96.86593,96.15905,3.76001,,,8.6,2.7,27,1385.776935,66.5,20.70000076,1992954,5,32.32099693,4.63,6.91949,57.74994,22.49374,50.83045,14.56506,28.33671,,13.77165,5.05985,,8.31939,8.7118,,0.3924,,8.07498,6.76887,17.02818
LAO,Lao PDR,Lao People's Democratic Republic,Lao PDR,5.48,5.57,5.02,4.54,6.06,6.08,5.48,5.14,4.57,3.83,5.02,4.57,4.64,4.14,5.12,4.45,4.85,3.92,4.23,3.01,3.59,2.22,2.94,1.63,2.21,1,2.05,0.76,1.37,0.37,70,31.4,17.41098236,134,11.6,25.3,2.178439316,14.26,87.28197,0.93752,93.0992,90.23267,72.81038,87.14399,79.8604,4.17047,,0.3,66.7,0.182,464,32.56967352,76.69999695,,3377525,18.5,63.59956711,8.17,,,,,,,,,,,,,,,,17.99223,18.87236,13.39215
LBN,Lebanon,Lebanese Republic,Lebanon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,53.1,44.33682606,75,13.1,30.3,3.855434406,74.7,99.30537,1.00462,98.84891,99.08507,91.84732,95.97195,93.94225,2.57268,,0.1,8.3,3.2,21,568.7148319,44.70000076,18.20000076,1650523,5,47.46979589,3.95,24.09121,78.24135,21.30516,54.15014,17.52126,32.84498,,,,15.32372,15.32372,,,,,7.75931,8.86643,4.98637
LBR,Liberia,Republic of Liberia,Liberia,3.97,3.75,4.2,3.05,4.85,4.08,4.73,3.62,4.09,2.56,4.57,3.23,4.38,2.82,4.59,2.58,4.4,2.09,3.99,1.67,3.44,1.21,2.29,0.77,1.83,0.62,1.44,0.55,0.97,0.46,9.8,65.7,1.78355279,465,2.4,47.8,3.599999905,5.41,43.96714,0.67997,64.66008,54.47145,32.81482,62.42057,47.60013,2.82069,7.4,1.2,69.9,0.014,510,46.27042196,59.29999924,,1554233,31.9,83.93230002,10.15,,,,,,,,,,,,,,,,13.75804,17.2592,21.63856
LBY,Libya,Socialist People's Libyan Arab Jamahiriya,Libya,9.41,10.91,8,8.86,10.48,13.1,10.06,12.55,7.31,7.73,9.19,10.96,8.31,8.43,7.7,7.35,6.22,5.34,5.29,3.86,5.29,3.85,3.01,1.66,3.01,1.66,1.63,0.58,1.26,0.37,100,35.2,3.961501695,118,,32.8,2.6,17.76,99.93486,0.99968,99.96664,99.95062,85.5894,96.71985,91.02328,2.26417,,,13.4,1.9,73,371.7218704,42.59999847,,2324217,,51.81501757,0,,,,,,,,,,,,,,,,,4.77599,23.87041
LCA,St. Lucia,St. Lucia,St. Lucia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.87544,11.9,45.59736105,19,0.6,34.7,,51,,,,,,,,4.83666,,,14.3,0.108,11,499.5702282,,23.79999924,97306,,47.98146656,6.86,47.58328,92.83188,5.38629,45.24859,24.62898,39.86231,5.13404,15.23333,,10.09929,10.09929,,,,,12.67442,12.89713,9.96479
LIE,Liechtenstein,Principality of Liechtenstein,Liechtenstein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,,,95.21,,,,,,,,2.55604,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.35802,28.7037,8.27586
LKA,Sri Lanka,Democratic Socialist Republic of Sri Lanka,Sri Lanka,10.82,11.07,10.06,9.98,11.98,12.19,12.01,12.3,9.76,9.6,11.65,11.76,10.79,10.85,10.27,10.32,9.7,9.56,9.7,9.57,9.24,8.84,8.12,7.75,6.61,5.93,6.61,5.93,6.57,5.89,88.66256,24.8,17.05897531,100,9.1,55.2,4.275085791,25.8,99.16607,1.00815,98.36408,98.76304,91.71302,93.62846,92.63448,1.72398,,0.1,9.8,0.68,99,127.3317445,52.40000153,16,8576325,22,50.81987389,6.68,20.57251,,44.38174,74.02557,,29.64383,15.5356,,,14.10822,14.10822,,,,,16.50786,18.16489,45.2221
LSO,Lesotho,Kingdom of Lesotho,Lesotho,5.5,6.24,5.85,6.56,6.84,7.69,6.77,7.72,5.63,6.31,6.44,7.46,6.07,6.95,6.07,6.95,5.7,6.36,5.7,6.36,4.36,4.84,4.36,4.84,3.55,3.91,3.55,3.91,3.16,3.35,20.56256,50.8,11.24100719,114,24.7,13.6,2.706375655,11,93.40407,1.21328,76.98445,85.08986,88.2875,70.06678,79.36094,12.98201,6.3,23.4,90.2,0.049,671,105.1127528,48.90000153,,889178,11.2,68.04034185,8.08,20.05606,40.92803,7.06205,20.87197,8.45943,13.80993,3.46295,5.3505,,1.88756,1.88756,,,,,,,29.28483
LTU,Lithuania,Republic of Lithuania,Lithuania,7.96,7.95,10.89,10.85,11.9,12.11,11.43,11.88,11.05,10.97,11.19,11.54,13.01,13.29,13.01,13.28,11.93,12.13,11.39,11.6,11.02,11.07,11.02,11.08,9.31,9.12,9.31,9.12,6.61,6.32,100,,51.69088142,95,18,42.6,4.854908751,72.13,99.91949,1.00021,99.89894,99.90899,99.83937,99.79613,99.81988,17.69513,,,5.2,4.116,83,1063.421183,54.29999924,55,1537729,,49.38419843,4.05,6.45041,98.73986,9.97937,92.28946,32.71897,82.31009,19.70719,49.59112,3.49866,29.88393,25.94252,26.38527,,0.44275,0.44275,7.81534,8.81443,11.71386
LUX,Luxembourg,Grand Duchy of Luxembourg,Luxembourg,8.02,8.14,10.99,10.46,11.41,11.21,13.05,12.93,11.22,10.6,12.71,12.84,12.13,11.83,12.13,11.83,11.03,10.49,10.88,10.35,10.61,9.78,10.48,9.66,9.56,8.59,9.56,8.48,9.12,7.87,100,,106.2910879,56,,20.1,4.682100181,94.67,,,,,,,,3.60224,,,1.9,2.9,8,8137.520806,53.90000153,34.70000076,266117,,44.12472571,4.05,,,21.702,,,78.298,39.36985,,,38.92815,38.92815,,,,,10.00701,6.57126,3.75849
LVA,Latvia,Republic of Latvia,Latvia,9.56,9.63,10.65,10.61,12.88,12.79,12.05,12.68,10.48,10.47,9.41,9.56,11.75,11.93,11.83,12.04,11.1,11.25,10.29,10.44,10.21,10.3,10.08,10.1,9.68,9.7,9.45,9.41,8.44,8.3,100,,63.20170456,107,19.6,35.9,5.18019421,75.83,99.86562,1.00073,99.79256,99.82828,99.90674,99.87244,99.89138,3.20394,,,7.9,3.579,57,920.7037654,54.79999924,58.40000153,1036589,,51.26043917,4.05,0.67661,99.65401,12.11748,98.9774,49.09273,86.85991,8.52683,37.76718,1.54544,29.24035,27.2259,27.69491,,,0.46901,7.37622,9.25113,14.22373
MAC,"Macao SAR, China",Macao Special Administrative Region of the People's Republic of China,"Macao SAR, China",9.4,9.68,8.54,8.48,11.48,11.87,10.25,10.53,8.09,7.95,9.96,10.01,9.23,9.13,8.39,8.2,7.7,7.48,7,6.67,6.43,6.03,6.04,5.54,5.96,5.4,4.96,4.19,4.96,4.19,90.54264,,224.9834834,,,,,69.78,99.64539,0.99979,99.66619,99.65595,94.59891,98.01559,96.2276,2.05939,,,,1.56190002,105,,70.5,28.39999962,360841,,27.10820982,0,19.08539,87.59429,23.63395,68.50891,25.28735,44.87496,2.22324,19.58761,17.36436,17.36436,,,,,,12.67407,11.80369,13.33981
MAF,St. Martin (French part),St. Martin (French part),St. Martin (French part),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.87544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MAR,Morocco,Kingdom of Morocco,Morocco,6.79,6.9,4.96,4.13,6.96,6.5,5.75,4.9,4.24,3.23,5.64,4.55,5.44,4.34,4.67,3.64,3.86,2.76,3.09,2.04,2.4,1.62,2.22,1.31,1.06,0.55,1.14,0.6,0.54,0.23,100,13.1,25.82532288,57,18.2,49.1,4.777542232,56.8,93.50758,0.968,96.59858,95.09859,62.49687,82.71599,72.37732,5.3758,23.6,0.1,27.6,0.62,137,190.0539696,45.5,11.60000038,12498273,5,50.1649476,9.1,,,,,,,,,,,,,,,,19.92836,17.8864,21.38427
MCO,Monaco,Principality of Monaco,Monaco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,,,92.4,,,,,,,,1.33332,,,3.5,7.167,2.8,8148.808358,,,,,,,,,,,,,,,,,,,,,,15.04545,7.92771,
MDA,Moldova,Republic of Moldova,Moldova,8.25,8.36,10.4,10.36,10.72,10.99,11.28,11.48,10.66,10.53,11.02,11.13,11.21,11.33,11.21,11.33,11.24,11.28,11.24,11.28,10.96,10.82,10.96,10.82,9.11,8.63,9.11,8.63,6,5.63,100,,36.49779982,113,18.7,40.2,2.187036319,46.6,100,1,100,100,99.05777,99.71201,99.3626,7.50124,4.2,0.6,15.8,2.984,229,228.8466711,39.90000153,56.20000076,1236917,,34.55151412,3.94,3.62607,99.12035,21.38652,95.49428,41.02725,74.10776,0,33.08051,14.04402,33.08051,18.46771,19.03649,0.50504,0.56878,0.06374,9.48504,9.15378,16.67084
MDG,Madagascar,Republic of Madagascar,Madagascar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.4,77.2,2.049520965,450,15.4,38.1,3.198111414,3.7,64.7817,0.99118,65.35806,65.06927,62.61379,66.74227,64.6563,2.07999,7.2,0.3,49.6,0.161,406,13.67082999,85.19999695,33.29999924,12077140,33,81.35908019,11.08,,,,,,,,,,,,,,,,24.57789,19.26137,19.06423
MDV,Maldives,Republic of Maldives,Maldives,9.08,9.3,6.02,5.87,9.32,9.32,8.62,8.72,4.38,4.07,6.76,6.33,4.18,3.76,3.39,2.94,2.06,1.67,1.71,1.37,1.39,1.09,1.25,1,1,0.77,0.68,0.62,0.36,0.29,100,,31.00072732,91,,30.2,,49.28,99.51443,0.99514,100,99.76282,98.83727,99.77858,99.30682,5.16456,6.3,,8.6,1.415,56,1165.12515,59.40000153,,195149,5.2,47.72735645,20.6,21.68946,36.62822,10.01308,14.93876,1.0132,4.92567,2.27375,3.91247,,1.63872,1.63872,,,,,5.79197,8.37785,1.87179
MEX,Mexico,United Mexican States,Mexico,9.68,9.81,8.79,8.64,10.48,10.6,10.14,10.18,8.33,8.09,9.55,9.51,9.19,9.06,9.19,9.06,8.16,7.75,8.16,7.75,6.41,5.91,6.55,5.97,4.54,4.15,4.54,4.15,3.25,3.07,99.1,11.1,48.99324553,78.9,24,51.7,4.306431712,44.39,98.81114,1.00143,98.66958,98.73985,93.32221,95.57104,94.38968,5.1462,,0.2,13.2,2.095,27,677.1899867,58.59999847,45,55561477,5,52.37575045,7.56,21.53594,78.063,24.91464,56.52706,16.8438,31.61242,,,0.45395,14.76862,13.03255,14.31468,1.19708,1.28212,0.08504,19.00555,15.84233,9.236
MHL,Marshall Islands,Republic of the Marshall Islands,Marshall Islands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.32891,,5.923552012,67,,64.8,,16.8,,,,,,,,12.24,,,36,0.438,466,625.2021795,,,,,,,,,,,,,,,,,,,,,,14.42077,12.47541,19.55882
MKD,"Macedonia, FYR",Former Yugoslav Republic of Macedonia,"Macedonia, FYR",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,,54.50142562,97,34.8,12.9,3.595376561,68.06,98.48285,0.99741,98.73897,98.61454,96.83638,98.82537,97.82632,3.30015,5.2,,5.5,2.627,20,353.9253425,39.90000153,54.70000076,952721,,41.18101983,6.4,30.80373,78.60064,,47.79691,35.56631,,0,12.2306,,12.2306,12.2306,,,,,8.93168,12.68329,17.69155
MLI,Mali,Republic of Mali,Mali,3.14,3.44,1.97,2.09,2.57,2.65,2.01,1.97,1.5,1.62,1.56,1.55,1.6,1.74,1.6,1.72,1.59,1.66,1.53,1.62,0.94,1.31,0.94,1.3,0.68,0.97,0.67,0.95,0.51,0.73,25.6,56.3,4.26123852,120,24.8,48.3,2.494941214,7,46.35722,0.75422,61.46402,54.07833,29.22452,48.20616,38.70194,4.33446,26.3,1.4,114.7,0.083,91,47.76513899,60.70000076,,5924862,5,100.3874277,11.87,5.3797,16.31406,2.97036,10.93436,4.7405,7.964,,,,3.22351,3.22351,,,,,29.54108,10.83247,52.41272
MLT,Malta,Republic of Malta,Malta,10.27,10.37,10.52,10.17,12.74,13.12,12.92,13.25,10.33,9.89,12.47,12.52,12.27,12.19,12.29,12.2,11.13,10.86,9.45,8.98,8.5,7.91,8.77,8.28,8.08,7.44,7.56,6.78,6.24,5.31,100,,56.28187087,121,,41.3,5.232202516,73.17,99.50145,1.00665,98.84367,99.16156,95.74731,92.51207,94.1388,6.75966,,,6.4,3.486,15,2470.59851,48.79999924,30.70000076,189081,,50.20367422,4.05,22.79572,98.43511,41.15889,75.63939,11.04359,34.4805,7.29987,23.43691,3.04898,16.13704,8.85195,13.08807,3.96709,4.23611,0.26903,6.91793,8.65706,8.08074
MMR,Myanmar,Republic of the Union of Myanmar,Myanmar,6.77,7.18,4.85,5.04,7.15,7.41,6.36,6.85,4.09,4.25,5.21,5.81,4.47,4.99,3.57,3.78,3.4,3.55,3.37,3,2.84,2.93,2.83,1.98,1.84,1.96,1.91,1.17,1.05,1.06,52.36256,41,1.556402344,77,1.7,31.4,2.62268482,2.1,96.30534,0.9997,96.33384,96.31958,91.18001,95.16728,93.09415,1.20248,,0.7,50,0.612,457,20.28780579,76,,30217049,14.2,49.9231617,5.2,,,,,,,,,,,,,,,,35.72074,22.73771,25.2772
MNE,Montenegro,Montenegro,Montenegro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,,70.82106452,142,13.8,21.6,4.176017837,61,99.00954,0.99723,99.2847,99.1518,98.04422,99.45369,98.73229,,1.8,,4.7,2.113,29,457.6649363,40.40000153,53.79999924,251741,,47.51648206,4.02,8.04404,97.26017,16.82944,89.21613,52.86086,72.38669,,,,19.52583,19.52583,,,,,,12.29648,
MNG,Mongolia,Mongolia,Mongolia,8.04,8.29,9.2,9.49,9.92,10.46,9.78,10.49,9.28,9.53,9.55,10.21,9.91,10.34,9.74,10.06,9.46,9.76,9.1,9.27,8.7,8.62,8.53,8.14,7.54,6.79,6.29,5.38,4.81,3.92,89.76256,42.7,58.77598649,79,15.9,24.4,1.388599312,27,98.97987,1.00948,98.05015,98.50986,98.57951,98.18123,98.38402,4.60903,3.3,,22.4,2.837,227,195.3334787,60.29999924,24.29999924,1328054,20.5,46.80481057,4.95,10.78155,95.49479,17.14018,84.71324,32.04741,67.57306,11.81234,35.52566,0,23.71332,21.22928,23.71332,2.21998,2.48403,0.26406,21.08535,19.4939,19.71697
MNP,Northern Mariana Islands,Commonwealth of the Northern Mariana Islands,Northern Mariana Islands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,0.445,78,,,,,,,,,,,,,,,,,,,,,,,,,
MOZ,Mozambique,Republic of Mozambique,Mozambique,3.76,3.31,1.93,1.43,2.26,1.7,1.66,1.13,1.24,0.79,1.79,1.28,1.19,0.93,1.2,0.75,1.18,0.72,0.93,0.4,0.91,0.39,0.49,0.17,0.48,0.17,0.34,0.1,0.23,0.07,20.2,80.3,9.106682123,91,18.7,36.1,3.602159638,5.94,69.726,0.83339,83.66577,76.67124,45.37104,73.2586,58.77289,6.71555,6.4,10.6,78.5,0.04,554,41.99657338,65.09999847,,12471084,25.3,95.51342334,9.64,,,,,,,,,,,,,,,,33.89333,23.91423,15.22838
MRT,Mauritania,Islamic Republic of Mauritania,Mauritania,6.21,6.44,4.53,3.81,6.02,5.88,5.12,3.83,3.77,2.72,4.5,3.13,4.01,2.87,4.07,3.15,3.11,2.23,2.75,1.95,2.11,1.48,2.1,1.46,1.77,1.36,1.79,1.37,1.7,1.38,21.76256,79.9,7.725474229,70,16.2,71.3,2.702978218,10.7,54.98353,0.78499,70.04367,62.62887,41.5727,62.60089,52.102,3.27544,,0.7,84.7,0.068366504,182,48.83750877,37.29999924,,1280621,5.6,76.84119319,12.15,,,,,,,,,,,,,,,,56.59395,24.38188,42.95313
MUS,Mauritius,Republic of Mauritius,Mauritius,11.85,12.06,8.86,8.47,11.32,11.64,10.5,10.68,8.19,7.65,9.8,9.98,9.4,9.39,9,8.8,8.66,8.33,7.94,7.24,7.01,5.9,6.18,4.84,4.3,3.21,4.3,3.21,4.29,3.25,100,,44.75015557,81,11.1,22.4,4.748386113,41.44,99.08506,1.00735,98.36182,98.72085,88.48187,92.85323,90.62253,4.98984,,0.9,13.5,1.057,35,482.4541727,54.09999847,39.79999924,592300,5,40.79566492,0.98,12.58041,66.15018,10.52814,53.56977,30.54245,43.04164,7.28914,12.49919,,5.21005,5.21005,,,,,,,30.38818
